1638981000000,4393.51,4405.58,4365.39,4401.82,10528.6839
1638981900000,4401.83,4412.48,4387.87,4405.0,4349.5834
1638982800000,4405.0,4411.54,4395.4,4408.58,2862.0418
1638983700000,4408.58,4408.78,4377.0,4387.15,3376.5183
1638984600000,4387.15,4387.15,4375.0,4384.76,1856.904
1638985500000,4384.75,4384.76,4366.99,4375.93,1875.0673
1638986400000,4375.93,4387.21,4360.0,4385.82,3529.255
1638987300000,4385.82,4399.32,4384.74,4394.98,2538.0063
1638988200000,4394.98,4410.82,4382.74,4404.97,3051.2914
1638989100000,4404.98,4407.09,4395.0,4397.73,2050.503
1638990000000,4397.74,4402.3,4384.84,4386.31,1802.1023
1638990900000,4386.32,4400.0,4385.0,4399.62,2143.1228
1638991800000,4399.62,4419.8,4396.81,4397.76,5017.0879
1638992700000,4397.77,4402.67,4370.8,4381.37,3120.9755
1638993600000,4381.37,4395.58,4371.56,4386.87,2129.6511
1638994500000,4386.87,4402.34,4386.43,4401.71,2319.7436
1638995400000,4401.71,4414.17,4401.71,4412.46,2648.8185
1638996300000,4412.46,4420.4,4405.8,4409.0,2918.2278
1638997200000,4409.0,4425.1,4402.91,4416.79,3415.985
1638998100000,4416.79,4420.3,4391.26,4392.61,2904.958
1638999000000,4392.61,4414.96,4386.02,4411.39,2819.3329
1638999900000,4411.38,4421.74,4403.53,4415.32,2798.3183
1639000800000,4415.32,4420.0,4403.55,4404.62,2415.7223
1639001700000,4404.99,4415.82,4397.27,4415.64,2059.2803
1639002600000,4415.64,4438.22,4415.64,4437.1,3037.6396
1639003500000,4437.11,4442.0,4373.85,4388.91,6483.599
1639004400000,4388.91,4405.9,4382.81,4401.77,3262.7439
1639005300000,4401.77,4421.81,4401.68,4414.26,2561.3071
1639006200000,4414.26,4435.01,4408.81,4432.57,2552.2848
1639007100000,4432.57,4438.88,4416.2,4436.91,2373.7924
1639008000000,4436.91,4488.0,4429.95,4471.96,18784.3867
1639008900000,4471.97,4472.57,4428.83,4448.81,5333.5091
1639009800000,4448.81,4462.46,4441.39,4453.44,3003.5455
1639010700000,4453.45,4467.21,4430.02,4433.29,3500.995
1639011600000,4433.29,4442.01,4409.9,4413.41,4076.2987
1639012500000,4413.41,4433.54,4412.61,4428.63,3473.9155
1639013400000,4428.63,4434.96,4420.02,4432.01,2259.226
1639014300000,4432.0,4436.69,4403.73,4410.59,3612.0235
1639015200000,4410.85,4420.14,4392.93,4408.71,4228.7625
1639016100000,4408.71,4412.35,4370.0,4390.28,7152.034
1639017000000,4390.29,4404.7,4381.01,4393.04,4662.8181
1639017900000,4393.04,4407.9,4387.84,4394.49,2086.8007
1639018800000,4394.5,4399.9,4378.0,4386.86,3373.1571
1639019700000,4386.85,4393.6,4378.69,4390.34,2700.4133
1639020600000,4390.34,4395.39,4376.8,4381.47,3010.177
1639021500000,4381.47,4381.59,4350.8,4359.41,5175.9793
1639022400000,4358.85,4380.0,4353.48,4370.03,5300.5948
1639023300000,4369.76,4378.73,4364.34,4376.0,1877.4968
1639024200000,4376.0,4380.45,4371.37,4378.07,2056.1869
1639025100000,4378.07,4392.94,4377.6,4391.58,1961.8197
1639026000000,4391.58,4393.25,4378.98,4380.8,2190.9817
1639026900000,4380.8,4383.81,4368.27,4381.42,1419.3048
1639027800000,4381.42,4387.94,4373.95,4380.54,1512.7417
1639028700000,4380.54,4388.03,4372.13,4372.9,1227.1359
1639029600000,4372.6,4389.11,4360.51,4386.08,2846.9764
1639030500000,4386.5,4389.28,4371.79,4375.49,2244.4407
1639031400000,4375.49,4380.01,4355.92,4374.58,2919.3611
1639032300000,4374.58,4387.22,4369.17,4377.78,1794.7683
1639033200000,4377.78,4378.46,4339.45,4350.47,5135.9037
1639034100000,4350.47,4367.74,4350.47,4360.76,1819.4872
1639035000000,4360.32,4410.0,4358.93,4383.55,9370.0804
1639035900000,4383.54,4393.84,4374.42,4379.22,2464.712
1639036800000,4379.22,4379.22,4347.87,4357.15,4134.5486
1639037700000,4357.15,4364.91,4336.0,4350.03,4993.7027
1639038600000,4350.02,4360.56,4307.25,4339.83,7796.624
1639039500000,4339.84,4350.0,4330.93,4343.95,2671.8533
1639040400000,4343.68,4344.96,4317.12,4319.08,4535.5765
1639041300000,4319.09,4334.07,4303.6,4318.96,6256.0216
1639042200000,4319.16,4319.16,4283.87,4310.69,10893.4981
1639043100000,4310.69,4319.63,4295.61,4314.07,3984.6905
1639044000000,4314.29,4315.79,4271.0,4286.66,5705.4541
1639044900000,4286.66,4301.39,4280.0,4280.92,3062.2295
1639045800000,4280.93,4314.62,4277.12,4305.9,3742.1292
1639046700000,4305.9,4319.95,4301.56,4312.53,3102.7153
1639047600000,4312.53,4317.29,4299.41,4300.66,2925.305
1639048500000,4300.67,4309.18,4291.11,4301.16,2369.149
1639049400000,4301.16,4304.67,4284.33,4298.33,2268.8608
1639050300000,4298.32,4318.0,4293.4,4304.04,2636.1118
1639051200000,4304.03,4310.0,4264.86,4307.31,8375.5289
1639052100000,4307.31,4323.6,4289.28,4296.39,4980.4202
1639053000000,4296.39,4308.52,4286.41,4308.26,2319.8837
1639053900000,4308.52,4314.97,4298.48,4306.21,2988.8712
1639054800000,4306.2,4307.94,4280.75,4284.13,2794.9208
1639055700000,4284.13,4290.11,4271.01,4284.19,3455.697
1639056600000,4284.19,4308.16,4272.63,4298.09,3611.2013
1639057500000,4298.09,4305.77,4291.43,4298.57,2306.5661
1639058400000,4298.57,4312.81,4293.46,4300.98,2423.7262
1639059300000,4300.98,4305.99,4277.0,4284.59,3189.9902
1639060200000,4284.6,4286.68,4250.0,4265.57,7649.7562
1639061100000,4265.57,4267.0,4227.4,4233.4,11559.8275
1639062000000,4233.59,4254.61,4210.0,4242.44,9574.7833
1639062900000,4242.44,4247.98,4152.04,4164.87,16851.8835
1639063800000,4165.35,4194.18,4137.91,4183.73,13655.9607
1639064700000,4183.73,4210.67,4182.36,4201.35,8818.4699
1639065600000,4201.36,4205.0,4175.28,4186.76,7670.3905
1639066500000,4186.76,4201.86,4182.0,4201.15,5133.0689
1639067400000,4201.58,4234.63,4197.34,4218.76,9373.8138
1639068300000,4218.77,4224.68,4204.17,4205.13,3662.5707
1639069200000,4205.13,4222.43,4202.63,4220.67,2500.4327
1639070100000,4220.67,4227.94,4211.93,4212.39,2092.4169
1639071000000,4212.58,4213.66,4189.45,4189.79,3823.2696
1639071900000,4189.79,4199.48,4160.0,4163.04,6661.391
1639072800000,4163.24,4176.26,4152.0,4163.71,4857.6934
1639073700000,4163.4,4178.15,4110.0,4127.03,16338.2156
1639074600000,4127.03,4127.7,4102.24,4111.61,7686.0756
1639075500000,4111.61,4134.93,4100.0,4123.49,8332.3733
1639076400000,4123.5,4150.62,4120.91,4129.53,6665.1828
1639077300000,4129.54,4150.98,4121.18,4142.0,3370.3685
1639078200000,4142.0,4166.27,4137.49,4139.54,5170.6733
1639079100000,4139.54,4145.0,4120.63,4122.46,2808.1321
1639080000000,4122.46,4131.25,4084.32,4085.27,8887.152
1639080900000,4085.28,4123.65,4085.0,4099.23,6008.253
1639081800000,4099.22,4107.89,4076.16,4080.09,4542.8858
1639082700000,4080.08,4124.85,4076.67,4123.3,4252.8033
1639083600000,4123.3,4138.34,4108.84,4135.0,4117.2626
1639084500000,4134.99,4159.79,4127.14,4149.5,3669.1804
1639085400000,4149.5,4171.45,4133.65,4171.41,4453.4249
1639086300000,4171.42,4177.71,4157.58,4164.33,3800.6919
1639087200000,4164.34,4202.76,4158.77,4180.44,8448.3014
1639088100000,4180.42,4188.14,4173.44,4180.95,2172.2784
1639089000000,4180.8,4181.44,4138.97,4145.9,2207.2317
1639089900000,4145.9,4169.47,4145.03,4166.82,2134.0184
1639090800000,4166.82,4180.0,4150.0,4177.87,3404.6542
1639091700000,4177.54,4187.77,4172.17,4177.98,2987.208
1639092600000,4177.99,4184.0,4155.61,4158.29,2027.0234
1639093500000,4158.3,4162.14,4103.48,4105.64,4703.2821
1639094400000,4105.64,4151.98,4100.0,4137.24,6783.8564
1639095300000,4137.23,4144.85,4119.0,4137.42,3064.0845
1639096200000,4137.92,4199.87,4121.26,4146.84,13578.9082
1639097100000,4146.84,4152.47,4116.47,4119.36,6204.5168
1639098000000,4119.37,4145.59,4098.0,4144.89,5891.8658
1639098900000,4144.88,4167.99,4135.51,4166.33,3393.8054
1639099800000,4166.34,4168.0,4143.76,4162.41,3166.6339
1639100700000,4162.4,4173.49,4150.13,4155.59,2792.1691
1639101600000,4155.59,4166.87,4138.1,4151.85,3103.0793
1639102500000,4151.85,4173.49,4145.84,4167.42,3320.3269
1639103400000,4167.42,4183.01,4159.11,4182.45,2529.4808
1639104300000,4182.45,4185.83,4160.26,4165.89,2359.6939
1639105200000,4165.89,4171.36,4149.07,4153.04,2509.4629
1639106100000,4153.04,4156.41,4141.22,4147.33,1458.6175
1639107000000,4147.33,4147.96,4123.76,4130.97,2613.7193
1639107900000,4130.98,4145.86,4130.37,4140.86,1654.4862
1639108800000,4140.78,4151.78,4123.71,4146.54,2273.7048
1639109700000,4146.54,4164.33,4145.25,4155.92,2008.4129
1639110600000,4155.92,4162.36,4129.17,4132.82,1816.933
1639111500000,4133.23,4146.46,4126.46,4126.58,2676.9137
1639112400000,4126.58,4138.0,4115.0,4128.68,3749.4862
1639113300000,4128.68,4144.0,4116.14,4121.84,2899.0467
1639114200000,4121.84,4129.09,4102.61,4112.94,3476.5688
1639115100000,4112.94,4123.05,4107.73,4120.85,1807.9543
1639116000000,4120.86,4136.77,4113.36,4131.46,2027.7604
1639116900000,4131.47,4141.19,4112.32,4114.22,2323.9376
1639117800000,4114.21,4126.64,4108.86,4121.66,1903.0532
1639118700000,4121.66,4129.39,4060.68,4067.65,13498.4061
1639119600000,4068.35,4073.79,4048.46,4064.62,10104.9225
1639120500000,4064.62,4071.01,4038.68,4069.99,5987.2074
1639121400000,4069.98,4083.0,4060.61,4070.0,3663.0978
1639122300000,4069.99,4074.0,4021.49,4031.01,7826.1479
1639123200000,4031.35,4044.85,4021.49,4032.51,4578.7326
1639124100000,4032.52,4063.16,4032.51,4054.67,3809.5008
1639125000000,4054.67,4079.0,4049.99,4065.6,3271.1103
1639125900000,4065.77,4084.4,4061.29,4073.73,2052.1319
1639126800000,4073.73,4086.72,4069.55,4076.12,3608.8709
1639127700000,4076.11,4082.64,4058.21,4059.74,2473.8334
1639128600000,4059.73,4098.99,4057.0,4095.55,2876.3131
1639129500000,4095.55,4109.03,4082.74,4101.66,3667.6239
1639130400000,4101.67,4129.92,4099.0,4106.99,5979.5379
1639131300000,4106.99,4110.0,4096.0,4096.33,2727.8319
1639132200000,4096.33,4102.0,4086.31,4099.43,1670.7095
1639133100000,4099.44,4109.0,4087.17,4090.48,1844.65
1639134000000,4090.47,4120.85,4086.0,4113.87,3865.4412
1639134900000,4113.87,4114.82,4097.95,4104.44,2132.865
1639135800000,4104.43,4142.99,4100.48,4139.32,5082.3065
1639136700000,4139.33,4170.53,4133.61,4156.82,10630.4775
1639137600000,4156.67,4193.3,4150.33,4184.99,13971.3439
1639138500000,4185.0,4186.6,4153.0,4158.93,3334.8787
1639139400000,4158.94,4168.0,4152.01,4157.45,3082.132
1639140300000,4157.46,4172.78,4150.73,4170.71,2551.1253
1639141200000,4170.71,4176.0,4156.54,4165.54,3652.7324
1639142100000,4165.54,4167.26,4135.26,4141.23,3529.8845
1639143000000,4141.23,4231.08,4139.27,4202.33,20984.1494
1639143900000,4202.33,4217.67,4194.11,4204.44,5392.8553
1639144800000,4204.44,4219.12,4197.54,4201.0,4798.8198
1639145700000,4201.0,4204.28,4175.5,4176.8,4479.2081
1639146600000,4176.79,4194.0,4165.0,4173.08,5210.6981
1639147500000,4173.08,4175.0,4011.0,4033.0,41122.1624
1639148400000,4032.61,4062.07,3999.39,4044.6,22981.6828
1639149300000,4044.61,4089.03,4038.09,4069.68,9181.0065
1639150200000,4069.68,4072.61,4041.0,4054.58,4457.0333
1639151100000,4054.58,4054.58,3985.0,4022.9,18761.5912
1639152000000,4022.91,4023.09,3976.36,3989.46,17877.8153
1639152900000,3989.65,3998.87,3943.27,3992.83,18028.8676
1639153800000,3992.83,4004.23,3960.0,3987.64,13782.2104
1639154700000,3987.65,4002.23,3973.69,3977.84,4767.9814
1639155600000,3977.84,3987.91,3962.45,3980.37,4644.2508
1639156500000,3980.4,3982.54,3935.0,3940.66,8756.7906
1639157400000,3940.27,3953.91,3929.67,3950.8,5980.4383
1639158300000,3950.8,3974.21,3936.5,3971.06,4986.1255
1639159200000,3971.06,3999.66,3961.68,3991.94,5892.7331
1639160100000,3992.32,4023.57,3978.63,3988.94,6970.1031
1639161000000,3988.94,4004.0,3982.01,3994.99,4056.9065
1639161900000,3994.97,3995.0,3970.23,3983.21,2784.9343
1639162800000,3984.09,3988.96,3968.12,3977.6,4421.0753
1639163700000,3977.59,4007.52,3977.59,4004.67,2838.9652
1639164600000,4004.67,4027.44,4004.67,4020.01,5160.9484
1639165500000,4020.01,4032.88,4015.33,4016.56,4032.3247
1639166400000,4016.07,4039.19,4014.65,4023.73,3676.4334
1639167300000,4023.73,4030.2,4013.0,4023.12,2659.8506
1639168200000,4023.12,4035.0,4017.1,4017.75,2131.8612
1639169100000,4017.75,4051.3,4017.28,4050.84,4505.1723
1639170000000,4050.83,4057.75,4035.1,4038.3,3146.3334
1639170900000,4038.3,4048.78,4029.59,4036.16,2238.0969
1639171800000,4036.16,4046.93,4025.6,4028.78,1514.8385
1639172700000,4028.78,4033.42,3985.73,3994.61,5809.5495
1639173600000,3994.6,4003.76,3976.01,3995.26,2561.9116
1639174500000,3995.26,4006.71,3983.65,3984.36,1744.2988
1639175400000,3984.36,3987.67,3957.01,3987.17,2606.7871
1639176300000,3986.86,3988.17,3951.12,3960.67,2357.6937
1639177200000,3960.46,3968.64,3935.42,3947.68,7095.7114
1639178100000,3947.68,3980.0,3944.21,3956.08,4801.2435
1639179000000,3956.08,3982.35,3912.39,3944.28,16094.5696
1639179900000,3944.28,3944.28,3887.37,3897.94,25078.2448
1639180800000,3898.31,3919.41,3850.0,3860.76,23261.855
1639181700000,3860.23,3951.02,3828.22,3944.25,22163.2885
1639182600000,3944.25,3992.21,3924.99,3943.84,17032.6137
1639183500000,3943.84,3961.22,3930.24,3940.09,6353.3018
1639184400000,3940.09,3962.69,3928.69,3962.67,6212.85
1639185300000,3962.27,3980.0,3957.53,3975.63,5472.4996
1639186200000,3975.64,4003.75,3969.22,3984.32,4703.8228
1639187100000,3984.32,3984.33,3968.54,3969.38,2370.8426
1639188000000,3969.37,3994.91,3967.45,3980.31,2576.7643
1639188900000,3980.31,3981.13,3955.99,3971.32,2456.1839
1639189800000,3971.32,3989.99,3954.3,3986.68,2004.5287
1639190700000,3986.68,3996.54,3979.32,3990.02,1570.6077
1639191600000,3990.01,4016.28,3981.46,4013.2,6069.9562
1639192500000,4013.2,4041.0,4011.0,4018.9,7754.7873
1639193400000,4018.89,4032.05,4009.06,4013.0,3877.1882
1639194300000,4013.0,4019.41,4005.52,4008.53,2286.0095
1639195200000,4008.53,4041.0,4008.53,4035.5,4108.4563
1639196100000,4035.5,4038.32,4018.68,4023.62,1526.1717
1639197000000,4023.62,4036.0,4016.64,4023.25,2033.6639
1639197900000,4023.26,4048.55,4022.19,4032.28,2684.9525
1639198800000,4032.28,4036.18,4023.2,4025.08,2161.5831
1639199700000,4025.07,4035.0,4018.9,4034.49,1787.7427
1639200600000,4034.42,4040.93,4031.25,4037.07,1560.0537
1639201500000,4036.98,4047.98,4018.12,4031.17,2227.3654
1639202400000,4031.16,4071.57,4015.01,4049.43,8258.1841
1639203300000,4049.55,4054.18,3996.62,4007.63,5503.6436
1639204200000,4007.62,4011.56,3988.3,4000.22,4881.1383
1639205100000,4000.22,4000.72,3956.72,3959.99,18808.9027
1639206000000,3959.99,3979.96,3954.93,3974.95,4804.9576
1639206900000,3974.95,3984.84,3967.5,3967.5,3954.544
1639207800000,3967.5,3974.47,3929.58,3971.13,13254.7831
1639208700000,3971.14,3990.73,3970.42,3977.79,4411.0001
1639209600000,3978.11,3994.63,3964.61,3988.77,2396.2103
1639210500000,3988.77,4061.13,3988.77,4058.18,13982.9846
1639211400000,4058.18,4086.9,4045.03,4050.39,18931.7729
1639212300000,4050.39,4051.63,3999.66,4021.36,22098.3882
1639213200000,4021.59,4023.04,3970.7,3990.24,12840.124
1639214100000,3990.23,4015.83,3989.25,4008.6,3227.6091
1639215000000,4008.61,4020.27,4005.89,4016.91,4234.9196
1639215900000,4016.91,4021.78,3995.0,4013.2,2766.5259
1639216800000,4013.21,4028.0,4005.69,4009.12,2927.5301
1639217700000,4009.13,4027.56,4001.0,4026.0,1873.2649
1639218600000,4026.0,4036.5,4020.01,4031.0,2178.7731
1639219500000,4031.0,4036.72,4018.62,4021.47,1978.2147
1639220400000,4021.47,4034.09,4013.86,4029.54,1953.825
1639221300000,4029.56,4030.03,4004.57,4013.64,2316.4644
1639222200000,4014.06,4022.94,4005.79,4018.51,1493.5865
1639223100000,4018.51,4022.57,4006.69,4013.99,1833.3231
1639224000000,4014.0,4029.55,4008.0,4022.84,1566.4787
1639224900000,4023.17,4042.97,4014.41,4034.02,2617.5541
1639225800000,4034.02,4048.55,4027.52,4048.55,2551.3977
1639226700000,4048.55,4049.0,4030.9,4038.15,1555.2766
1639227600000,4038.14,4063.65,4008.97,4014.47,6861.124
1639228500000,4014.47,4034.6,3996.16,4026.29,4355.963
1639229400000,4026.29,4041.4,4016.63,4017.57,2041.4039
1639230300000,4017.57,4021.82,3997.77,4010.68,4001.7083
1639231200000,4010.68,4015.85,3990.04,4008.07,2347.3831
1639232100000,4008.0,4022.03,4003.39,4011.6,1539.6415
1639233000000,4011.6,4024.99,4000.02,4024.99,1814.0424
1639233900000,4024.88,4035.14,4020.89,4028.68,2793.1299
1639234800000,4028.5,4050.96,4023.43,4025.62,3126.8541
1639235700000,4025.62,4044.81,4025.6,4039.42,1562.1546
1639236600000,4039.43,4052.0,4039.0,4041.1,3165.7065
1639237500000,4041.3,4060.05,4032.19,4058.08,3300.3935
1639238400000,4058.01,4085.7,4045.3,4072.0,6869.4994
1639239300000,4072.0,4093.69,4063.98,4083.63,7004.9547
1639240200000,4083.63,4097.08,4072.29,4090.36,4142.4665
1639241100000,4090.36,4090.36,4068.54,4074.84,3092.1698
1639242000000,4074.84,4078.74,4059.6,4065.73,2137.5373
1639242900000,4065.73,4072.74,4057.06,4066.27,2415.1648
1639243800000,4066.28,4071.35,4047.03,4053.31,2796.4586
1639244700000,4053.3,4054.12,4033.8,4044.86,1825.1704
1639245600000,4044.86,4053.5,4025.69,4030.57,2017.0231
1639246500000,4030.55,4035.91,4024.0,4028.93,1616.8303
1639247400000,4028.92,4048.91,4028.92,4040.42,1819.4707
1639248300000,4040.42,4048.42,4034.28,4038.08,1059.6736
1639249200000,4038.08,4044.94,4031.52,4038.48,935.4806
1639250100000,4038.48,4047.95,4034.01,4035.98,1227.4607
1639251000000,4035.98,4041.06,4012.29,4013.65,3073.521
1639251900000,4013.65,4023.89,4000.0,4004.01,3466.3984
1639252800000,4002.29,4018.73,4001.76,4013.43,1589.9601
1639253700000,4013.43,4022.17,4005.36,4020.02,1183.7754
1639254600000,4020.02,4036.35,4012.07,4035.01,2269.4447
1639255500000,4035.01,4035.66,4013.81,4013.91,1058.2451
1639256400000,4013.91,4018.18,4001.79,4007.85,1730.3052
1639257300000,4007.84,4022.48,4007.23,4008.17,1335.5783
1639258200000,4008.17,4010.72,3977.74,3996.54,3913.5725
1639259100000,3996.54,4030.4,3993.09,4027.39,2619.0498
1639260000000,4027.39,4031.23,4009.79,4017.5,1493.4763
1639260900000,4017.5,4022.89,4009.0,4019.78,1711.1918
1639261800000,4019.79,4068.24,4018.89,4061.56,3597.2217
1639262700000,4061.56,4061.56,4023.77,4023.87,2089.8102
1639263600000,4023.86,4059.6,4017.11,4043.77,2642.412
1639264500000,4043.76,4084.66,4037.4,4080.74,5790.7921
1639265400000,4080.88,4093.0,4066.53,4085.09,6238.9148
1639266300000,4085.08,4089.96,4071.0,4089.37,2722.4335
1639267200000,4089.68,4097.27,4077.0,4082.9,3953.0277
1639268100000,4082.9,4096.0,4075.01,4082.83,2522.4459
1639269000000,4082.54,4083.58,4056.34,4063.9,3521.8955
1639269900000,4063.91,4067.29,4051.4,4060.27,2873.374
1639270800000,4060.27,4073.84,4056.46,4060.57,2202.722
1639271700000,4060.57,4072.56,4029.79,4044.27,7531.9923
1639272600000,4044.27,4050.82,4037.21,4048.77,2214.9287
1639273500000,4048.77,4049.69,4036.0,4036.35,1443.4647
1639274400000,4036.35,4044.38,4026.95,4030.6,2850.0535
1639275300000,4030.6,4050.71,4030.4,4045.61,1974.2564
1639276200000,4045.02,4052.1,4038.85,4051.98,1426.7083
1639277100000,4051.97,4053.83,4031.03,4033.62,1490.2648
1639278000000,4033.61,4041.09,4031.55,4036.67,728.7648
1639278900000,4036.67,4048.41,4033.79,4044.54,871.6634
1639279800000,4044.99,4055.53,4041.57,4052.18,2164.1593
1639280700000,4052.19,4054.16,4041.82,4042.76,1637.5212
1639281600000,4042.76,4046.43,4030.0,4032.65,2400.648
1639282500000,4032.69,4047.5,4029.16,4041.41,1309.5949
1639283400000,4041.41,4046.74,4030.46,4031.62,1588.6624
1639284300000,4031.84,4034.05,4006.02,4014.18,5298.9939
1639285200000,4014.17,4034.47,4012.42,4029.94,1645.6775
1639286100000,4030.14,4045.32,4027.64,4036.65,2053.2347
1639287000000,4036.65,4050.11,4033.65,4039.85,3102.7051
1639287900000,4039.84,4043.73,4026.93,4037.23,903.6445
1639288800000,4037.24,4050.99,4034.18,4048.97,2782.3446
1639289700000,4048.97,4059.83,4042.05,4043.54,1625.6806
1639290600000,4043.55,4057.78,4043.19,4056.73,1284.4425
1639291500000,4056.73,4058.41,4048.56,4055.22,1063.8217
1639292400000,4055.22,4057.9,4043.62,4045.74,1282.5866
1639293300000,4045.73,4063.47,4045.0,4059.5,1369.2114
1639294200000,4059.5,4059.84,4050.33,4055.85,1149.6645
1639295100000,4055.85,4060.99,4048.31,4055.9,1800.6795
1639296000000,4055.9,4059.95,4047.36,4055.18,1970.3637
1639296900000,4055.19,4057.04,4038.38,4038.39,1679.4476
1639297800000,4038.39,4038.39,4006.31,4013.69,3502.2932
1639298700000,4013.69,4017.82,3996.4,4011.22,3980.7071
1639299600000,4011.22,4023.95,4005.19,4009.62,1807.3756
1639300500000,4009.62,4028.0,4003.27,4018.67,2110.7289
1639301400000,4018.58,4018.58,4005.33,4008.21,1518.3079
1639302300000,4008.21,4019.77,3992.42,4004.2,2844.3858
1639303200000,4004.2,4011.88,3986.25,3996.41,3236.97
1639304100000,3996.4,4015.0,3993.0,4011.03,1992.8209
1639305000000,4011.03,4017.28,4000.0,4009.75,1248.6138
1639305900000,4009.76,4013.98,3999.66,4012.64,1093.143
1639306800000,4012.64,4020.95,4005.13,4013.56,1468.8935
1639307700000,4013.56,4030.24,4011.91,4023.58,1778.9439
1639308600000,4023.59,4050.0,4019.16,4045.04,3760.0905
1639309500000,4045.04,4057.72,4029.41,4036.09,3848.7428
1639310400000,4036.09,4048.5,4025.82,4038.5,2781.6502
1639311300000,4038.5,4060.0,4031.15,4056.09,6433.758
1639312200000,4056.1,4059.75,4036.49,4040.0,2496.0486
1639313100000,4040.0,4042.63,4031.31,4034.91,1591.926
1639314000000,4034.91,4055.31,4033.2,4046.4,2324.9191
1639314900000,4046.41,4051.0,4033.0,4036.0,1225.3256
1639315800000,4036.0,4041.03,4022.72,4034.56,4338.2886
1639316700000,4034.57,4049.42,4025.28,4044.86,2068.225
1639317600000,4044.86,4056.0,4036.23,4053.21,3780.8792
1639318500000,4053.21,4055.0,4035.0,4036.75,5187.6718
1639319400000,4036.75,4042.7,4024.94,4041.15,1795.7118
1639320300000,4041.15,4051.63,4036.58,4047.4,1576.0667
1639321200000,4047.41,4050.76,4032.75,4037.89,1306.364
1639322100000,4037.89,4044.02,4031.15,4035.75,1748.5143
1639323000000,4035.75,4037.87,4023.54,4028.42,1978.4498
1639323900000,4028.41,4028.43,4015.58,4024.68,1935.4112
1639324800000,4024.67,4034.61,4015.85,4020.69,1556.2152
1639325700000,4020.39,4031.32,4018.0,4027.68,1156.2313
1639326600000,4027.68,4037.94,4027.21,4032.54,1235.3778
1639327500000,4032.53,4044.28,4026.32,4044.28,2506.3059
1639328400000,4044.28,4082.83,4043.89,4075.39,9114.5852
1639329300000,4075.39,4088.0,4066.97,4067.88,4081.4438
1639330200000,4067.89,4077.33,4055.83,4071.01,4565.3489
1639331100000,4071.01,4088.68,4069.05,4085.22,3527.2802
1639332000000,4085.23,4140.68,4085.22,4135.38,12708.6649
1639332900000,4135.39,4155.88,4129.83,4143.44,9897.3381
1639333800000,4143.45,4158.02,4138.06,4148.66,4677.6447
1639334700000,4148.65,4157.55,4140.01,4148.85,3106.0499
1639335600000,4148.86,4169.95,4148.85,4155.0,6490.0347
1639336500000,4155.01,4161.43,4138.26,4140.22,3476.595
1639337400000,4140.22,4157.41,4140.22,4151.22,3036.9671
1639338300000,4151.23,4151.23,4137.65,4139.31,2049.7984
1639339200000,4139.58,4162.0,4137.56,4154.8,3358.0187
1639340100000,4154.81,4169.3,4154.22,4165.58,2128.6138
1639341000000,4165.59,4173.63,4154.99,4156.19,2340.0744
1639341900000,4156.19,4156.78,4144.46,4147.89,2020.468
1639342800000,4147.89,4152.48,4134.86,4149.69,3284.6418
1639343700000,4149.86,4155.94,4144.84,4149.36,1391.778
1639344600000,4149.35,4150.25,4123.01,4132.02,3536.398
1639345500000,4132.02,4137.92,4116.05,4123.04,2681.6709
1639346400000,4123.04,4134.44,4114.23,4131.87,2027.9107
1639347300000,4131.86,4136.78,4125.25,4128.07,1441.8997
1639348200000,4128.07,4145.09,4128.03,4141.76,1020.935
1639349100000,4141.76,4155.38,4140.01,4154.31,2218.0755
1639350000000,4154.32,4168.47,4140.02,4155.69,3865.1045
1639350900000,4155.69,4155.72,4144.02,4151.65,1408.5253
1639351800000,4151.64,4155.0,4126.0,4133.78,1872.8713
1639352700000,4133.78,4138.12,4123.03,4130.0,2272.776
1639353600000,4130.0,4142.75,4125.24,4137.65,1979.9776
1639354500000,4137.64,4140.89,4100.58,4118.96,4840.4024
1639355400000,4118.96,4118.96,4092.02,4104.34,3716.1582
1639356300000,4104.33,4107.48,4053.1,4067.36,9379.7071
1639357200000,4067.37,4068.46,3998.12,4011.46,18550.4593
1639358100000,4011.46,4021.12,3987.0,3999.5,7196.8917
1639359000000,3999.5,4014.5,3966.0,3986.5,10012.4704
1639359900000,3986.07,3996.76,3967.17,3969.03,5323.5821
1639360800000,3969.03,3996.61,3962.48,3987.5,4700.0447
1639361700000,3987.71,3994.26,3977.06,3979.68,2331.354
1639362600000,3979.68,3984.47,3953.89,3975.1,5080.8104
1639363500000,3975.11,3987.17,3970.35,3981.47,2289.5043
1639364400000,3981.46,3992.55,3971.06,3991.6,2092.379
1639365300000,3991.59,3995.0,3979.32,3994.3,2986.3794
1639366200000,3994.3,4009.36,3991.32,4008.24,2154.4057
1639367100000,4008.02,4008.98,3993.93,3996.32,1216.2872
1639368000000,3996.32,4012.27,3988.0,4012.27,2115.0295
1639368900000,4012.23,4016.07,4002.0,4009.39,1526.2818
1639369800000,4009.39,4018.7,4006.0,4016.98,2395.4556
1639370700000,4016.98,4022.0,4008.82,4017.75,2183.8193
1639371600000,4017.75,4019.51,4006.38,4010.55,1767.5478
1639372500000,4010.55,4016.01,3992.0,3994.0,2720.2203
1639373400000,3993.99,4006.74,3990.0,4004.61,2402.906
1639374300000,4004.62,4046.99,4004.61,4039.91,7102.3057
1639375200000,4039.92,4039.92,4020.28,4025.34,2287.9124
